gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
OPTN_TSS10637	0.00413166762980597	0.199507200679063	0.0455046941516899	209	209	209	15.9471	16.3506099043062
NMT2_TSS15385,TSS15913	3.42836300734981e-05	0.285073721289478	0.0015320347348054	205	205	160	1.37078	1.57170618181818
FAM107B_TSS23386,TSS29221,TSS33429,TSS9499	0.00322230326004749	-0.204803289731569	0.0388895305856381	209	209	209	36.5717	37.5260157416268
HACD1_TSS33700	0.00104353562544417	-0.227365502022129	0.0182545959181773	202	200	100	0.979218	1.05777461913876
STAM_TSS27409	0.00390930418708354	-0.200696987857108	0.043811474712246	209	209	208	5.23639	5.30078396650718
LOC100130992_TSS7720	0.00234415450947372	-0.211401514500534	0.03162191512534	202	176	1	0.182966	0.201830856698565
PLXDC2_TSS8651	0.00183718179765636	-0.216326909207187	0.0268958785394584	209	209	209	40.6145	41.1730172248804
ARHGAP21_TSS27694	0.00471347373865913	-0.196647242767518	0.0496215412824819	209	209	209	5.87298	5.68051741626794
WAC-AS1_TSS23313	0.00372828099943277	-0.201711518825241	0.0426582769142798	209	209	205	2.64471	2.7247919138756
VIM-AS1_TSS13649,TSS25785	0.00182690336317588	-0.21643905080031	0.0267849655160011	209	208	204	4.4939	4.88530783933084
MTPAP_TSS4691	0.000224267048362467	-0.25500520565763	0.00629252472359276	207	206	198	2.51958	2.46345755167464
ZEB1_TSS23011,TSS4728	8.95524811931034e-06	0.304629803508366	0.000552910862748048	198	165	18	0.252361	0.400887854976077
KIF5B_TSS35180	0.00178156732334929	-0.216940655057833	0.0264852276672702	209	209	209	20.5159	20.5869733014354
SVIL-AS1_TSS12387,TSS5548	0.00314031880540482	-0.20534511769528	0.0382966073401492	209	209	209	10.8173	10.8353607177033
SVIL_TSS1758,TSS23581	3.00723523068897e-05	-0.287047328413922	0.00138003482462551	209	209	209	43.0753	42.5259277511962
ZNF37A_TSS15349	0.00110124192024696	-0.226337460129505	0.0188665179111478	208	208	204	2.45536	2.50286366028708
LINC00841_TSS22614	0.00261660614241099	0.209143363798494	0.0340545160927532	10	2	0	0	0.00278772248803828
ANTXRLP1_TSS29094	1.96464655518026e-05	0.293358474740563	0.00100840021279041	129	92	7	0.0764236	0.223369505741627
NCOA4_TSS15065,TSS26766,TSS2914	0.00300669204025181	-0.206256310340437	0.0372648251875016	209	209	209	91.9331	92.2056114832536
MAPK8_TSS14593,TSS7893	0.000170357683707562	-0.259634743548874	0.00508111173074562	208	208	206	4.24144	4.27496042583732
IPMK_TSS12532	0.00391134092145633	-0.200685816146516	0.043811474712246	209	208	179	1.89785	1.95732906985646
ANK3_TSS21904,TSS25261,TSS5799,TSS7982	0.00450595052947404	0.197628956835788	0.0481910466459774	208	172	7	0.210491	0.289345774114833
ADO_TSS31931	0.00287148689864214	-0.207216379219435	0.0361745079429235	209	209	209	10.544	10.4289599521531
REEP3_TSS23354	0.00159307054217357	-0.219159636074164	0.0244420625021	209	209	209	10.2776	11.0913406698565
JMJD1C_TSS20356,TSS36433	0.000311696254250371	-0.249346296325581	0.00782280614912155	209	209	208	9.70084	9.81849917703349
H2AFY2_TSS19116	8.25720728006204e-05	0.271438354021203	0.00291522755919428	208	208	169	1.63384	1.75420955023923
LRRC20_TSS18949,TSS22038,TSS6559	0.000849929925490487	-0.231244257882927	0.0158345909806577	206	206	201	2.56115	2.61783099521531
PRF1_TSS33356	2.06541399486931e-11	0.445969722182226	2.03054027395594e-08	206	206	157	2.28796	3.71157233014354
EIF4EBP2_TSS3138	4.36926904762667e-08	-0.370944211207037	7.22027214577239e-06	209	209	209	20.3434	20.9574749282297
SGPL1_TSS20453	0.00352842939150572	-0.202884548437398	0.0411976306937878	209	209	209	8.94593	8.77804885167464
CHST3_TSS35372	0.00332101360525348	-0.204167225956446	0.0396304522707209	204	201	32	0.63581	0.655547008899522
SPOCK2_TSS25443,TSS27340	2.13830510882871e-13	0.483302164846898	1.13760554235486e-09	209	208	197	5.26395	8.61235243301435
DDIT4_TSS11757	5.85659315113881e-05	0.276852444266837	0.00228550194711846	208	208	207	5.61238	7.57448544019139
P4HA1_TSS6471	0.000325306758163142	-0.248601981107391	0.00807297674311463	209	209	209	19.6699	19.9264566028708
NDST2_TSS27083	6.13722641543664e-05	0.276121395454975	0.00234840785037389	209	208	208	7.09426	7.22853890909091
ZSWIM8_TSS18726	0.00212051049163269	0.213441116714898	0.0295998872028288	209	209	209	9.87102	10.0529786124402
SAMD8_TSS12144	0.00423200630332254	-0.19898911260036	0.0462678841399604	208	208	207	3.83509	3.94010922009569
GLUD1_TSS36288	0.00117465583536909	-0.22509879671762	0.0198187312263164	209	209	209	37.438	37.7020124401914
MINPP1_TSS12604,TSS20554	0.00303350407676245	-0.206070580651846	0.0374948731654376	209	209	209	8.19698	8.42654511961723
ATAD1_TSS5340	0.00465804582159497	-0.196905588574958	0.0492815849527273	209	209	209	8.91773	8.8195709569378
STAMBPL1_TSS19314	4.84860312215667e-06	0.313118303695564	0.000330493718414524	205	198	84	0.840054	1.05705898181818
ANKRD22_TSS21907	0.00253332793169159	0.209810001474445	0.0334664662650097	200	186	74	0.572189	0.990218796650718
IFIT2_TSS24882	0.00137776055794158	-0.222009120507028	0.0221350959280608	209	209	209	41.6033	41.4609539712919
IFIT5_TSS34381	0.00286754128121379	-0.207245006727827	0.0361727072532623	209	209	209	9.28541	9.3938366507177
IFIT1_TSS26622	9.37010830463048e-06	-0.303992718686206	0.000567988768290805	209	209	209	14.3975	15.1953729186603
IFIT3_TSS18635,TSS34600	0.00178056938978076	-0.216951826768425	0.0264852276672702	209	209	209	95.146	95.0656172248804
NOC3L_TSS2263	0.0026816586795939	-0.208635884696527	0.0345493334219252	208	208	207	4.56432	4.52030349282297
TBC1D12_TSS6949	7.48351765607548e-06	-0.307141046377406	0.000471148263071294	209	208	202	2.77435	2.90002720861244
CCNJ_TSS14690	0.000395445635258094	-0.245172700448867	0.00936016565395626	207	207	204	2.64495	2.6691056076555
PIK3AP1_TSS6871	0.00136098541406565	-0.222247915820931	0.0219899798792238	209	209	209	53.2999	53.8125205741627
RPL13AP5_TSS9664	0.00180012137994647	0.216733978411882	0.0265784901857584	209	209	209	44.3923	49.0335311004785
PI4K2A_TSS29869	0.002900021440776	-0.207010400805395	0.0363369843370958	209	209	209	26.9808	27.1996803827751
R3HCC1L_TSS21527	9.96049497002465e-05	-0.268433862103875	0.00336772767101587	209	209	209	7.64234	7.70337454545455
NKX2-3_TSS20060	0.00187600015236649	0.21590848387382	0.0272767007364276	60	4	0	0	0.0105513607655502
COX15_TSS11702	0.000549728198153939	-0.239274999226919	0.0118879885558484	209	209	209	6.01362	6.02938349282297
BLOC1S2_TSS11800,TSS24423,TSS25484	4.46390293243052e-05	-0.28105370568133	0.00187359315034247	209	209	209	31.7369	32.0123889952153
HIF1AN_TSS20793	0.00360008393414839	-0.202457230507255	0.0417332178869692	209	209	209	5.96284	6.07105918660287
SLF2_TSS30353	0.00329795729850181	-0.204314249426204	0.0395002130600594	209	209	209	7.83911	7.87521507177034
NFKB2_TSS10133,TSS11132,TSS21921	1.24691227813074e-07	0.359034340309022	1.62613901741326e-05	209	209	208	5.74379	6.68418713397129
PCGF6_TSS7763	0.00230090581532848	-0.211781714457867	0.0312076306032084	206	204	168	1.59079	1.55373537272727
NT5C2_TSS23391	0.00205982373845119	-0.214028329752889	0.029024892270425	209	209	209	31.8859	31.6690248803828
OBFC1_TSS20538	0.000164335091854076	0.26023452476128	0.00493603911031967	208	208	203	1.68096	1.75212631578947
SFR1_TSS16183,TSS6196	0.00311767975453176	-0.205496991824732	0.0381296709117638	206	206	201	3.00576	3.079630215311
SMNDC1_TSS3008	0.00207446902129498	-0.213885192210929	0.0292091549411494	209	209	209	11.0907	11.0450189473684
DUSP5_TSS20173	1.41511646161168e-07	0.357563863902354	1.81767798368121e-05	209	209	205	3.38332	3.71189055502392
GPAM_TSS5766	0.00180005159425361	-0.216734752118014	0.0265784901857584	209	208	149	1.22628	1.26231740287081
AFAP1L2_TSS17654	0.0033039182943706	0.204276149008884	0.0395002130600594	155	59	1	0.0416491	0.0904212969856459
ABLIM1_TSS14596,TSS34061,TSS34545	8.5628166466787e-08	0.363358490540027	1.19603364101505e-05	208	200	60	0.545204	0.918678398086124
TCF7L2_TSS30698	6.81711023363193e-05	-0.274472869910747	0.00252905884879341	209	209	209	25.6089	25.6510234449761
FAM204A_TSS11315	0.00122927404223976	-0.224222515668062	0.020482597386734	209	209	209	6.52839	6.48092736842105
CACUL1_TSS11701	2.14341704809943e-05	-0.292079485803693	0.00107638277340805	209	209	209	11.4577	11.4799822488038
GRK5_TSS19227	0.00105936729453838	0.227078363264343	0.0184325391280348	207	205	191	1.77718	1.91780052440191
PRDX3_TSS10311	0.00314491644571549	-0.205314395491152	0.0383343868712129	209	209	209	79.9282	82.4416009569378
WDR11_TSS19935	0.00352970584951275	-0.202876867886366	0.0411976306937878	209	209	209	11.2401	10.9826444019139
ATE1_TSS18565,TSS21432	0.00167946698690409	-0.218114382901902	0.0254317865238481	208	208	205	3.82856	3.74861214832536
ATE1-AS1_TSS3813	0.0044616152384849	-0.197843949303092	0.0478771398450514	79	38	2	0	0.0702122578947368
PLEKHA1_TSS2977,TSS4166,TSS5753	0.000829687409031452	-0.231695691822179	0.0156383106224677	209	208	204	2.88364	2.92814142440191
ZRANB1_TSS4647	0.00105499959686659	-0.227157184394191	0.0183823072225678	209	209	209	5.96738	5.95783612440191
CTBP2_TSS20035,TSS25262,TSS25836,TSS2650	0.000142111371248954	-0.262641330161938	0.0044191104142269	209	209	209	17.494	17.5636417703349
DHX32_TSS6914	0.000488291065189069	-0.241413418525563	0.0109006182683824	207	207	207	7.54727	7.37663368421053
DOCK1_TSS4857	0.0037602298446419	-0.20152928029621	0.0428691733639653	209	209	208	6.37574	6.40819170334928
ADAM8_TSS4574	6.77456378558301e-09	0.390998000776475	1.61092508041991e-06	208	207	184	2.4087	3.47483703444976
CALY_TSS30486	0.00311691025393835	0.205502171537797	0.0381296709117638	62	19	2	0	0.0519488688995215
SCART1_TSS33727	0.00428094822804011	0.198740407276777	0.0465268180510077	197	150	6	0.158719	0.240730150143541
IFITM1_TSS6509	2.0447161563218e-10	0.425385118511629	9.50272539486207e-08	206	206	205	15.6401	23.4186372583732
ANO9_TSS22755	9.18463645555633e-10	0.411102696970375	3.04894146026591e-07	201	192	69	0.658907	1.07398842200957
SIGIRR_TSS19893,TSS31060	3.74072108379747e-06	0.316630018061461	0.000266341425133557	209	208	206	4.32103	5.07745937320574
SCT_TSS35119	0.000320357672634475	0.248869224214025	0.00798893899532664	48	45	6	0	0.0904781220095694
EPS8L2_TSS29168	0.000863885096165936	0.230938768189282	0.0160256621918406	197	155	13	0.232686	0.380161035885167
DEAF1_TSS29200	0.000354423038518872	0.247102265009613	0.00859526308119629	207	207	207	3.54799	3.71218267942584
TOLLIP_TSS28339	0.000313327268254299	-0.249255526177021	0.00783655411335434	209	209	209	15.2399	15.5526401913876
STIM1_TSS1775	4.93994141652566e-05	-0.279493855589926	0.00202355516903546	209	209	209	34.1506	34.693885645933
TRIM5_TSS656	0.00297392609583112	-0.206485330407573	0.0369766518381332	209	209	208	5.56739	5.59881743062201
TRIM6_TSS28898,TSS5270	0.00319668739302707	-0.204971230053333	0.0386906513392066	205	200	127	1.23862	1.27330928516746
APBB1_TSS17880,TSS24907,TSS27260,TSS28836,TSS33541,TSS35737	5.27180430940614e-07	0.341822545176107	5.28441529226394e-05	200	194	79	0.768924	1.17508913971292
ZNF214_TSS10354	0.000171679565179939	-0.259505752438225	0.00510861625793298	183	131	1	0.141132	0.189343843062201
EIF3F_TSS32736	0.00136871195651819	0.222137595178836	0.0220729629782721	209	209	209	50.3605	51.3147349282297
RPL27A_TSS8530	0.00285697973768769	0.207321812238146	0.0360997079712807	209	209	209	62.508	67.0235813397129
IPO7_TSS10025	7.06716212650633e-05	-0.273905207366293	0.002596834765626	209	209	209	24.5531	24.0967709569378
DENND5A_TSS12877	0.000498226302006085	-0.241051301211042	0.011056931650529	209	209	209	60.6601	60.1269454545455
AMPD3_TSS14989,TSS22629,TSS25071,TSS25967,TSS36176	0.000419904495483427	0.244108858753682	0.00977520838711464	208	207	116	1.18702	1.63070045933014
SBF2_TSS28410	0.00266712323093838	-0.208748300034359	0.0344314832858666	209	209	208	5.53975	5.42957693301435
RNF141_TSS17826	0.00310696053907964	-0.205569250139031	0.0380714373630943	209	209	208	5.10553	4.99416886124402
CTR9_TSS17934	0.00349273078392471	-0.203100372824483	0.0409155323409255	209	209	209	11.7699	11.9903022966507
DKK3_TSS11676,TSS17212,TSS29656	5.74369430981458e-05	0.277155872132146	0.00226097118651845	104	18	0	0	0.0353904415789474
FAR1_TSS1681	0.00468164297751287	-0.196795267932862	0.0494289451252402	209	209	208	11.7155	12.083955215311
PDE3B_TSS9537	0.0018567814146065	-0.216114646705939	0.0270589787945358	209	209	208	5.41238	5.49406826794258
PIK3C2A_TSS29724	0.00449497077833799	-0.1976820224611	0.0481340377315029	209	209	207	3.76595	3.79017253110048
HPS5_TSS7251	0.00353550143026355	-0.202842026927079	0.0412399614438699	209	209	209	19.1653	19.2194322966507
PRMT3_TSS22339	0.00458862935078573	-0.197233059341685	0.048804978552156	208	207	206	3.36641	3.31476142200957
ANO5_TSS22516	1.02243715414006e-05	-0.302761037593441	0.000610619534976031	208	208	196	2.71382	2.7018771722488
LGR4_TSS3307	0.00239028267755453	-0.211002963983674	0.0320892938660564	204	197	9	0.396797	0.454848486746411
QSER1_TSS26008	0.000296506717503541	-0.250213500360282	0.00756388044521756	209	209	207	3.2306	3.32431933492823
HIPK3_TSS10127,TSS25078,TSS6079	0.000483504037157162	-0.241590336247105	0.0108126392771428	209	209	209	13.8204	13.9696340669856
CAPRIN1_TSS4091	0.00389875396448949	-0.200754941105804	0.0437663812412454	209	209	209	38.0353	37.8024282296651
CAT_TSS23344	0.0020356005340176	-0.214267125066792	0.028826584626052	209	209	209	167.305	168.523739712919
TRIM44_TSS7409	4.00907591392232e-06	-0.315696481995119	0.000282303001200464	209	209	209	18.2615	17.783674784689
LDLRAD3_TSS9361	0.00275773934631659	-0.208056352209569	0.0352100776379612	208	208	201	3.0865	3.65962026315789
C11orf74_TSS29723,TSS30043	0.000652926595274285	-0.236136446782487	0.013298371873949	208	208	208	5.67615	6.13295387559809
TSPAN18_TSS34241	0.00399426472310001	0.200235364485137	0.0444094826390427	190	120	9	0.117644	0.226343255980861
NR1H3_TSS17059,TSS26340,TSS32328	8.25141736580872e-05	0.271449525731795	0.00291522755919428	209	209	209	35.4196	39.3382999043062
SLC39A13_TSS14279	0.0014167244870408	0.221464576736971	0.022520456849036	209	209	208	9.07849	9.69225964593301
MADD_TSS12438,TSS28797,TSS34065	0.000322660147946837	0.248744420417438	0.00801507875769591	209	209	209	13.6619	13.9302101913876
SLC43A1_TSS14866,TSS9610	5.69193713789408e-05	0.277296853993536	0.00225118074862508	188	150	9	0.200723	0.314768272248804
FAM111B_TSS35554	0.00200474834979953	-0.214575045339984	0.0286275824409083	208	207	150	1.32136	1.48381726985646
DTX4_TSS18237,TSS3564	1.23064694589615e-12	-0.469536522701854	2.62138054867096e-09	209	209	209	27.5583	28.3832930143541
MS4A1_TSS30175	0.00312972506085392	0.20541606209484	0.0382403930595062	201	176	55	0.446009	1.04464286057416
CD5_TSS26111	3.56044142984972e-13	0.479354877659663	1.13760554235486e-09	207	207	206	4.53083	6.59470154066986
CD6_TSS4778	2.36759316022033e-14	0.499781136201967	5.30211275368229e-10	208	208	208	6.57103	9.70740995215311
MS4A7_TSS22673	6.97889109586807e-07	-0.3383506163799	6.68117735211549e-05	209	209	209	257.943	261.768284688995
EEF1G_TSS6913	0.00176318790962576	0.217147331703785	0.0263406464979217	209	209	209	108.704	115.589831100478
RARRES3_TSS30112	4.34360904670683e-05	0.281472644828529	0.00183061102964784	209	209	208	33.0703	39.4282342822966
ATL3_TSS10267,TSS26505	7.5776068340392e-05	-0.272802699177247	0.0027357515294474	209	209	209	11.9443	12.2876234449761
NAA40_TSS14681,TSS22489	0.00258210090625465	-0.209417206206053	0.033815719290445	209	209	209	6.37352	6.57789325358852
RTN3_TSS16366	7.22042922681929e-06	-0.30763888573066	0.000456835127392891	209	209	209	80.6137	80.7429966507177
PYGM_TSS3992	0.000356024019766013	0.247023160858008	0.00860144609568908	182	72	0	0.073422	0.0967506273205742
FAM89B_TSS5602	0.00100093754769661	0.228158448955996	0.0176975162322954	208	208	208	17.2688	18.9865969856459
LTBP3_TSS25631	0.00307904827454954	0.205758470987183	0.0378382466085388	208	206	196	2.29444	2.49205616885167
EFEMP2_TSS32102	0.000284889322589187	0.250905100964471	0.00736304951941579	204	203	88	0.940433	1.09241082440191
CTSW_TSS17409	0.00269972413488823	0.208496936546039	0.0347295664881117	208	207	204	14.5606	16.7476409942584
KLC2_TSS23930,TSS25780,TSS8024	0.000273340375617128	0.251619128821251	0.00721037496506646	207	207	195	2.05078	2.14013261722488
CLCF1_TSS12724,TSS28314	0.000627238180831357	-0.236872383217733	0.0130025576552834	209	209	209	5.31857	5.65669349282297
PTPRCAP_TSS19256	1.29378800790914e-10	0.429606734350414	7.44523746254306e-08	209	209	209	13.7407	21.6533355502392
CCND1_TSS13895	0.000174011916555878	0.259280402897868	0.00517176726301933	206	196	35	0.493469	0.649185563301435
ALG1L9P_TSS10852	0.00319575014402744	-0.204977397811204	0.0386906513392066	154	56	0	0.0282443	0.0688247677990431
FOLR2_TSS5810	0.00227277588562579	0.212032507669185	0.0310333463741885	207	206	206	10.6588	13.2873795698565
IL18BP_TSS19552,TSS35664,TSS4543,TSS5833	0.000747171207312258	0.233647575471686	0.0145124948557056	206	206	206	7.13822	8.07413277511962
P2RY6_TSS1612,TSS19399,TSS29179,TSS32910,TSS8582	2.56985177881556e-05	0.289394893762564	0.00123473649094557	193	179	52	0.557223	0.786708472727273
FAM168A_TSS26738	0.000424449086709884	-0.243917543209795	0.0098540809313273	209	209	209	8.67977	8.70353167464115
RAB6A_TSS30958,TSS36506	1.6460893015556e-05	-0.295937915349395	0.000880244532156123	209	209	209	34.764	35.1508440191388
PGM2L1_TSS31843	5.55779623292304e-06	-0.311252235875251	0.000368994362362976	209	208	148	1.22448	1.28847469282297
KCNE3_TSS9120	3.23845979867008e-05	-0.285933648514285	0.00146571336591612	209	209	209	27.1982	27.1050443062201
POLD3_TSS12406,TSS32190	4.08729082487829e-07	-0.344936339773867	4.31715870969892e-05	209	209	209	8.90114	8.701714784689
NEU3_TSS142	0.00154173013817924	-0.219805577136345	0.0239417764653703	209	209	208	5.53907	5.57655673684211
ARRB1_TSS23621	1.22386454271778e-09	-0.408295442114404	3.90715254932611e-07	209	209	209	25.2525	25.2460813397129
GDPD5_TSS10097	0.000909461603713911	0.229971757231455	0.0165723029419395	209	208	183	1.75192	2.05355846167464
DGAT2_TSS13748	2.24792182831251e-05	-0.291377762732135	0.00111724285823557	208	207	203	4.8078	5.35869074832536
MYO7A_TSS21748,TSS8185	5.06791539420338e-08	0.369288574168627	8.04602393734364e-06	208	205	105	1.00335	1.57458260555024
RPS3_TSS29232	0.00416348112980397	0.199341719715919	0.0457929178824954	209	209	209	106.724	127.318874162679
ACER3_TSS16949	6.24411826881777e-05	-0.275851179705031	0.00237617738335325	209	209	209	21.6666	21.492301291866
USP35_TSS12149	0.000162872788863931	0.260383248158536	0.00491522001906841	209	208	180	1.37071	1.50776603636364
NARS2_TSS20667	0.00414613766843444	-0.199431791632567	0.0456414405438642	208	208	207	4.02617	4.04495770813397
DDIAS_TSS3643	0.00266396345657174	-0.208772810852887	0.0344101113432149	209	209	209	11.1315	11.323469569378
TMEM126B_TSS19331	0.00205278490454951	-0.214097454712177	0.0289736250387576	209	209	209	21.6102	21.0799301913876
SYTL2_TSS15012,TSS1743,TSS3351,TSS9599	0.000301373431970195	0.249931239620583	0.00765746152543754	207	204	97	0.959184	1.18524245933014
FAT3_TSS33	0.00284135479084878	-0.207435912984179	0.0360257290718679	206	190	0	0.327927	0.33892708708134
SNORA18_TSS24683	0.00308418761357649	-0.205723514449171	0.037864995000302	159	159	159	14.0278	21.8929766028708
C11orf54_TSS8958	0.000674525738167411	-0.235538062033905	0.0135653441332	209	209	208	9.85696	9.66219252631579
AMOTL1_TSS25215	2.17766711875128e-13	-0.483161820232586	1.13760554235486e-09	209	209	208	5.12344	5.25375768421053
MTMR2_TSS14929	0.00228782094426968	-0.211898024189383	0.0311496383088197	208	208	208	4.06905	4.14482406698565
BIRC3_TSS31006	0.000373440731599665	0.246183305764229	0.0089126564428477	209	208	193	2.55111	3.18610700430622
DYNC2H1_TSS33778	0.00224124899222756	-0.212316963336581	0.0308003040270584	208	204	6	0.466936	0.493617512679426
LOC643733_TSS33980	0.00213428403031033	0.213309974578364	0.0297137440625067	169	157	51	0.4228	0.770756713397129
SLC35F2_TSS19534	1.66141705645012e-07	0.355688512516761	2.07158445755714e-05	193	157	10	0.228882	0.327767930143541
CASP1_TSS18630	0.00202758396731773	-0.21434672350476	0.0287767530762071	209	209	209	84.7068	84.5963842105263
ALG9_TSS6661,TSS7093	0.000105320431424711	-0.267533142937397	0.00349622798395718	209	209	208	4.28488	4.28244771291866
DIXDC1_TSS13570,TSS18853,TSS26574	9.22765063663599e-07	-0.334851078036965	8.36411269230683e-05	208	208	207	4.23067	4.23451018181818
SIK2_TSS1560	0.000206875869227633	-0.25637330228793	0.00592819965619678	209	209	209	13.3077	13.7672951196172
NNMT_TSS9417	0.00254275914967062	0.209733514495581	0.0335521974729624	198	190	129	1.56534	3.08030667559809
RBM7_TSS26985	0.00270358713069816	-0.208467334285011	0.0347617659194042	209	209	207	4.6019	4.67292886602871
APOC3_TSS12201	0.00286992880989069	0.207227679703322	0.0361727072532623	12	8	0	0	0.00618856459330144
PAFAH1B2_TSS27910	7.65950553217465e-05	-0.27263233059072	0.00274665308240553	209	209	209	25.2574	24.6742309569378
BACE1_TSS27925,TSS34449	0.000442047490381148	-0.243194174948965	0.0101854410984394	209	209	209	19.4619	19.23724784689
IL10RA_TSS32240	0.000302208445415275	0.249883236665907	0.00766344253299588	209	209	209	46.9306	47.3769301435407
CD3E_TSS21953	2.41311385315439e-13	0.482370723476292	1.13760554235486e-09	209	209	205	7.947	13.031247937799
CD3G_TSS36039	8.65305023684661e-09	0.388440682616209	1.99261817210843e-06	205	205	178	2.58994	3.88204006220096
CD3D_TSS7412	5.32552471098188e-10	0.416362118202802	1.97283677010736e-07	207	207	200	7.89927	11.4627561722488
BCL9L_TSS24284	8.96530038818603e-08	0.362833420142204	1.23205399581948e-05	209	209	199	1.94182	2.36371643062201
KMT2A_TSS17604	3.06577951872606e-06	0.319293772805734	0.000226486677104499	209	209	209	4.51196	4.8032214354067
TMEM25_TSS26733	0.00100781977491152	0.228028263950144	0.0178029587190832	170	110	2	0.106802	0.183664580382775
PDZD3_TSS10742	0.000994582864287252	-0.22827938730584	0.0176586482213059	112	26	2	0.0158552	0.0560482169856459
MCAM_TSS18002	7.52084899204693e-05	0.272921785723611	0.00271910072257018	173	95	6	0.0902557	0.178664651244019
CBL_TSS13758	6.88628272624574e-06	-0.308296620191763	0.000441153565828489	209	209	209	8.44933	8.84379315789474
SC5D_TSS19193,TSS896	0.00331147374721676	-0.204227946636083	0.0395478594836284	209	209	207	4.521	4.72835077990431
UBASH3B_TSS1992	4.52372078853365e-07	-0.343699072825806	4.68141000306512e-05	209	209	209	19.3026	19.7252008133971
SCN3B_TSS6076	0.00425351579047979	0.198879491888381	0.0464294697857568	144	5	0	0.0124124	0.0234512908133971
LOC100507283_TSS36002	0.00431686433299892	-0.198559517504228	0.0467556649219429	189	130	0	0.130868	0.143898372727273
PKNOX2-AS1_TSS19363	0.00329687644063206	-0.204321164525857	0.0395002130600594	4	0	0	0	0.00171786555023923
TMEM218_TSS36022,TSS7676	0.00081818144131392	-0.231956830557266	0.0154915080158704	209	207	205	3.23182	3.20411989473684
ETS1_TSS21595,TSS35401	2.02206559097853e-10	0.425488562533449	9.50272539486207e-08	209	209	208	5.38477	8.25492674162679
IGSF9B_TSS4992	1.43877063641875e-06	0.329195644319457	0.000120578413893442	170	44	1	0.0308261	0.0853566629665072
SNX19_TSS35930	0.000530621874014652	-0.239915277890221	0.011572718192567	209	209	209	15.2932	15.074558708134
GLB1L3_TSS1310	0.00297187497558487	0.206499742747282	0.0369766518381332	126	32	1	0.0135691	0.0538121885167464
GLB1L2_TSS13885	0.000797251745339225	0.232440643450605	0.0152129488549536	200	176	9	0.292512	0.379813112296651
B3GAT1_TSS17336	6.21823589134175e-05	0.275916207573842	0.00237230339729234	178	95	5	0.0908815	0.182570499043062
CCDC77_TSS15914,TSS28124	0.00101571845976387	-0.227879854423109	0.0178683961115102	208	208	204	2.8012	2.75885364593301
CRACR2A_TSS16641	7.24617260124596e-06	0.307589418377733	0.000457331895951724	207	205	117	1.0708	1.35320421578947
CCND2_TSS27869	8.15971691336498e-08	0.363908697286681	1.16519845822638e-05	208	208	166	1.59757	2.15908054066986
KCNA6_TSS12328	0.00130689029180959	0.223036759518355	0.021454992131628	162	18	0	0.0144065	0.0370920961244019
CD27_TSS8904	4.95107642460899e-08	0.369549529429623	7.95940028235412e-06	206	199	116	1.191	2.16381762354806
VAMP1_TSS28587	2.07917874947444e-05	0.292527052459284	0.00105239382208547	208	208	195	2.21972	2.75329164593301
LAG3_TSS17738	1.23813370562738e-09	0.408181538059167	3.90715254932611e-07	204	201	95	0.854528	1.50650240191388
ENO2_TSS27326	2.46388187642797e-07	0.3510308580256	2.82418316786436e-05	204	197	86	0.810917	1.11595570287081
C12orf57_TSS25542,TSS27845,TSS3322	1.5886711134284e-05	0.296452615503159	0.000856709331863781	207	207	206	12.9842	14.1988503827751
TPI1_TSS2480,TSS31207,TSS33080	0.00383724123856342	0.201095678278859	0.0433040720966533	209	209	209	83.8813	88.4804421052632
C1R_TSS27177	0.00139880996068656	0.221713217875364	0.0223394632793981	204	198	69	0.698067	0.900587305263158
C1S_TSS7208	0.000311859452523566	0.249337194072255	0.00782280614912155	202	197	104	0.993414	1.45051340813397
CLSTN3_TSS25679	7.00568174451035e-11	0.435175133848599	4.59686735944969e-08	209	208	194	2.75558	3.50686680669856
PEX5_TSS19604,TSS26488,TSS27947,TSS31394	8.65657900062367e-05	-0.270684961788157	0.00301870144386005	209	209	209	5.31367	5.25540129186603
SLC2A3_TSS1849	0.000307701097334167	0.249570515678053	0.00774891403838289	209	209	209	13.2991	17.155083923445
KLRB1_TSS24007	2.41467155106916e-08	0.377472231035381	4.64070823435179e-06	202	202	182	3.82605	6.61825223923445
LOC374443_TSS10607,TSS10875,TSS25587,TSS25811,TSS26348	0.00325576411819142	0.204585726349283	0.0392364859147057	206	206	142	1.27649	1.70668065550239
CD69_TSS16340	9.28872492569023e-05	0.269556619018368	0.00318696775604789	209	209	208	11.1715	13.8823383492823
A2M_TSS30411	0.000249498580912251	0.253186571841571	0.00674860658909845	209	209	208	20.5893	25.2833657799043
CLEC2D_TSS13210	7.77323544048959e-07	0.33700512348548	7.27069828149203e-05	209	209	151	1.65955	2.39925194258373
CLEC9A_TSS10856	0.000215641361046568	0.255670896785759	0.00611087453404803	195	179	28	0.347075	0.529676153588517
CLEC12A_TSS14417,TSS29220	0.00074552723753899	-0.233688445699022	0.0145106752720535	209	209	209	59.2714	61.7362459330144
KLRD1_TSS26063,TSS36364	5.3211655578694e-05	0.278343547512389	0.00214195768227873	198	183	41	0.427156	0.736513836650718
STYK1_TSS17957	0.000583779116703634	0.238183279672927	0.0123731160879449	167	72	2	0.0574163	0.111764903827751
